pval	Fstat
PPIL2	0.373179816162273	2.33333333333333
PPL	0.230753618120637	3.85714285714286
PPM1D	0.230753618120637	3.85714285714286
PPM1F	0.230753618120637	3.85714285714286
PPM1H	0.230753618120637	3.85714285714286
PPM1L	0.230753618120637	3.85714285714286
PPOX	0.230753618120637	3.85714285714286
PPP1R13L	0.230753618120637	3.85714285714286
PPP1R14BP3	0.230753618120637	3.85714285714286
PPP1R15B	0.230753618120637	3.85714285714286
PPP1R21	0.373179816162273	2.33333333333333
PPP1R26	0.373179816162273	2.33333333333333
PPP1R3B	0.230753618120637	3.85714285714286
PPP1R3D	0.373179816162273	2.33333333333333
PPP1R3E	0.373179816162273	2.33333333333333
PPP1R3G	0.230753618120637	3.85714285714286
PPP1R8	0.230753618120637	3.85714285714286
PPP2CA	0.230753618120637	3.85714285714286
PPP2R1B	0.230753618120637	3.85714285714286
PPP2R5D	0.230753618120637	3.85714285714286
PPP3CB-AS1	0.230753618120637	3.85714285714286
PPP3CC	0.230753618120637	3.85714285714286
PPP3R1	0.230753618120637	3.85714285714286
PPP4R1	0.230753618120637	3.85714285714286
PPP4R1L	0.230753618120637	3.85714285714286
PPP4R3A	0.373179816162273	2.33333333333333
PPP6C	0.373179816162273	2.33333333333333
PPP6R2	0.373179816162273	2.33333333333333
PRADC1	0.230753618120637	3.85714285714286
PRDM10	0.373179816162273	2.33333333333333
PRDM16	0.373179816162273	2.33333333333333
PRDM5	0.230753618120637	3.85714285714286
PRDM8	0.373179816162273	2.33333333333333
PRDX5	0.230753618120637	3.85714285714286
PRDX6-AS1	0.373179816162273	2.33333333333333
PRELID1P1	0.230753618120637	3.85714285714286
PRELID3B	0.373179816162273	2.40196078431372
PREP	0.373179816162273	2.33333333333333
PRICKLE2	0.373179816162273	2.33333333333333
PRICKLE3	0.230753618120637	3.85714285714286
PRIM1	0.373179816162273	2.33333333333333
PRIM2	0.230753618120637	3.85714285714286
PRKACB	0.230753618120637	3.85714285714286
PRKAG1	0.230753618120637	3.85714285714286
PRKAR1B	0.230753618120637	3.85714285714286
PRKAR2A	0.230753618120637	3.85714285714286
PRKCI	0.373179816162273	2.33333333333333
PRKCQ-AS1	0.373179816162273	2.33333333333333
PRKD2	0.230753618120637	3.85714285714286
PRKG1-AS1	0.373179816162273	2.33333333333333
PRMT2	0.230753618120637	3.85714285714286
PRMT3	0.230753618120637	3.85714285714286
PRMT6	0.230753618120637	3.85714285714286
PROB1	0.373179816162273	2.33333333333333
PROCA1	0.373179816162273	2.33333333333333
PROM2	0.373179816162273	2.33333333333333
PRORP	0.230753618120637	3.85714285714286
PROSER1	0.230753618120637	3.85714285714286
PRPF18	0.373179816162273	2.33333333333333
PRPF3	0.373179816162273	2.33333333333333
PRPF4	0.230753618120637	3.85714285714286
PRPF40A	0.373179816162273	2.33333333333333
PRPF40B	0.230753618120637	3.85714285714286
PRPF6	0.230753618120637	3.85714285714286
PRPS1	0.230753618120637	3.85714285714286
PRPS2	0.230753618120637	3.85714285714286
PRR7	0.230753618120637	3.85714285714286
PRR7-AS1	0.373179816162273	2.33333333333333
PRRT3	0.373179816162273	2.33333333333333
PRSS23	0.373179816162273	2.33333333333333
PRSS53	0.230753618120637	3.85714285714286
PRTFDC1	0.230753618120637	3.85714285714286
PRX	0.230753618120637	3.85714285714286
PRXL2C	0.373179816162273	2.33333333333333
PSAP	0.230753618120637	3.97058823529412
PSD3	0.230753618120637	3.85714285714286
PSMA2	0.230753618120637	3.85714285714286
PSMA3	0.230753618120637	3.85714285714286
PSMB8	0.230753618120637	3.85714285714286
PSMC1	0.230753618120637	3.85714285714286
PSMC2	0.230753618120637	3.85714285714286
PSMC2P1	0.230753618120637	3.85714285714286
PSMC3IP	0.230753618120637	3.85714285714286
PSMD11	0.230753618120637	3.85714285714286
PSMD12	0.230753618120637	3.85714285714286
PSMD13	0.230753618120637	3.85714285714286
PSMD14	0.373179816162273	2.33333333333333
PSMD2	0.373179816162273	2.33333333333333
PSMD5	0.230753618120637	3.85714285714286
PSMD6	0.230753618120637	3.85714285714286
PSME3	0.230753618120637	3.85714285714286
PSME4	0.230753618120637	3.85714285714286
PSMG1	0.230753618120637	3.85714285714286
PSMG2	0.230753618120637	3.85714285714286
PSPC1	0.230753618120637	3.85714285714286
PSRC1	0.230753618120637	3.85714285714286
PSTPIP2	0.373179816162273	2.33333333333333
PTCD2	0.230753618120637	3.85714285714286
PTCH1	0.230753618120637	3.85714285714286
PTDSS1	0.373179816162273	2.33333333333333
PTGES	0.230753618120637	3.85714285714286
PTGES3P1	0.373179816162273	2.33333333333333
PTHLH	0.230753618120637	3.85714285714286
PTK7	0.373179816162273	2.33333333333333
PTMAP5	0.373179816162273	2.33333333333333
PTMS	0.230753618120637	3.85714285714286
PTPDC1	0.230753618120637	3.85714285714286
PTPMT1	0.230753618120637	3.85714285714286
PTPN1	0.230753618120637	3.85714285714286
PTPN11	0.230753618120637	3.85714285714286
PTPN3	0.373179816162273	2.33333333333333
PTPN6	0.230753618120637	3.85714285714286
PTPN9	0.373179816162273	2.33333333333333
PTPRA	0.230753618120637	3.85714285714286
PTPRB	0.230753618120637	3.85714285714286
PTPRE	0.230753618120637	3.85714285714286
PTPRG	0.373179816162273	2.33333333333333
PTPRG-AS1	0.373179816162273	2.33333333333333
PTPRH	0.373179816162273	2.33333333333333
PTPRJ	0.230753618120637	3.85714285714286
PTPRS	0.230753618120637	3.85714285714286
PTPRU	0.230753618120637	3.85714285714286
PTS	0.373179816162273	2.33333333333333
PUM1	0.230753618120637	3.85714285714286
PUM3	0.230753618120637	3.85714285714286
PURA	0.373179816162273	2.33333333333333
PUS3	0.373179816162273	2.33333333333333
PUS7	0.230753618120637	3.85714285714286
PUS7L	0.230753618120637	3.85714285714286
PWWP3A	0.373179816162273	2.33333333333333
PXDN	0.230753618120637	3.85714285714286
PXMP2	0.230753618120637	3.85714285714286
PYGB	0.230753618120637	3.85714285714286
PYGL	0.230753618120637	3.85714285714286
PYM1	0.230753618120637	3.85714285714286
PYROXD2	0.230753618120637	3.85714285714286
QPCT	0.230753618120637	3.85714285714286
QRSL1	0.230753618120637	3.85714285714286
QSOX2	0.373179816162273	2.33333333333333
QTRT2	0.230753618120637	3.85714285714286
R3HDM1	0.230753618120637	3.85714285714286
RAB11A	0.373179816162273	2.33333333333333
RAB11B	0.373179816162273	2.33333333333333
RAB11FIP1	0.230753618120637	3.85714285714286
RAB12	0.373179816162273	2.33333333333333
RAB17	0.373179816162273	2.33333333333333
RAB18	0.373179816162273	2.33333333333333
RAB1A	0.230753618120637	3.85714285714286
RAB20	0.230753618120637	3.85714285714286
RAB24	0.230753618120637	3.85714285714286
RAB26	0.373179816162273	2.33333333333333
RAB28	0.230753618120637	3.85714285714286
RAB29	0.230753618120637	3.85714285714286
RAB37	0.230753618120637	3.85714285714286
RAB38	0.373179816162273	2.33333333333333
RAB3D	0.230753618120637	3.85714285714286
RAB3GAP1	0.373179816162273	2.33333333333333
RAB40A	0.230753618120637	3.85714285714286
RAB8B	0.230753618120637	3.85714285714286
RAB9A	0.230753618120637	3.85714285714286
RAB9B	0.373179816162273	2.33333333333333
RABEP1	0.230753618120637	3.85714285714286
RABGAP1	0.373179816162273	2.33333333333333
RABGGTB	0.230753618120637	3.85714285714286
RABIF	0.230753618120637	3.85714285714286
RAD1	0.373179816162273	2.33333333333333
RAD18	0.230753618120637	3.85714285714286
RAD51	0.230753618120637	3.85714285714286
RAD51C	0.230753618120637	3.85714285714286
RAD51D	0.373179816162273	2.33333333333333
RAD54B	0.230753618120637	3.85714285714286
RAD54L	0.230753618120637	3.85714285714286
RAET1K	0.230753618120637	3.85714285714286
RAI14	0.230753618120637	3.85714285714286
RALA	0.373179816162273	2.33333333333333
RALGAPA2	0.230753618120637	3.85714285714286
RALGDS	0.230753618120637	3.85714285714286
RANBP1	0.230753618120637	3.85714285714286
RANBP6	0.373179816162273	2.33333333333333
RANGRF	0.230753618120637	3.85714285714286
RAP1B	0.373179816162273	2.33333333333333
RAP1GAP	0.373179816162273	2.33333333333333
RAP1GAP2	0.373179816162273	2.33333333333333
RAPH1	0.230753618120637	3.85714285714286
RARS1	0.230753618120637	3.85714285714286
RASD1	0.373179816162273	2.33333333333333
RASGRP3	0.373179816162273	2.33333333333333
RASL11A	0.230753618120637	3.85714285714286
RASSF2	0.373179816162273	2.33333333333333
RASSF4	0.230753618120637	3.85714285714286
RASSF5	0.230753618120637	3.85714285714286
RASSF9	0.230753618120637	3.85714285714286
RAVER1	0.373179816162273	2.33333333333333
RB1CC1	0.373179816162273	2.33333333333333
RBBP5	0.373179816162273	2.33333333333333
RBBP8	0.230753618120637	3.85714285714286
RBCK1	0.230753618120637	3.85714285714286
RBFOX2	0.373179816162273	2.33333333333333
RBKS	0.373179816162273	2.33333333333333
RBL1	0.230753618120637	3.85714285714286
RBM12	0.230753618120637	3.85714285714286
RBM20	0.373179816162273	2.33333333333333
RBM23	0.230753618120637	3.85714285714286
RBM26-AS1	0.230753618120637	3.85714285714286
RBM28	0.373179816162273	2.33333333333333
RBM3	0.230753618120637	3.85714285714286
RBM33	0.230753618120637	3.85714285714286
RBM33-DT	0.373179816162273	2.33333333333333
RBM34	0.230753618120637	3.85714285714286
RBM39	0.230753618120637	3.85714285714286
RBM45	0.230753618120637	3.85714285714286
RBM47	0.230753618120637	3.85714285714286
RBM5	0.373179816162273	2.33333333333333
RBMS3	0.230753618120637	3.85714285714286
RBMS3-AS3	0.230753618120637	3.85714285714286
RBMX	0.230753618120637	3.85714285714286
RBP5	0.373179816162273	2.33333333333333
RBPMS	0.373179816162273	2.33333333333333
RBPMS2	0.230753618120637	3.85714285714286
RCBTB2	0.230753618120637	3.85714285714286
RCC1	0.230753618120637	3.85714285714286
RCN3	0.373179816162273	2.33333333333333
RDH14	0.230753618120637	3.85714285714286
RECQL5	0.373179816162273	2.33333333333333
REEP2	0.230753618120637	3.85714285714286
RERE	0.230753618120637	3.85714285714286
RETREG2	0.373179816162273	2.33333333333333
REX1BD	0.373179816162273	2.33333333333333
REXO2	0.230753618120637	3.85714285714286
REXO5	0.230753618120637	3.85714285714286
RFC2	0.230753618120637	3.85714285714286
RFC3	0.230753618120637	3.85714285714286
RFC4	0.373179816162273	2.33333333333333
RFC5	0.230753618120637	3.85714285714286
RFFL	0.230753618120637	3.85714285714286
RFK	0.373179816162273	2.33333333333333
RFT1	0.373179816162273	2.33333333333333
RFTN1	0.230753618120637	3.85714285714286
RFWD3	0.230753618120637	3.85714285714286
RFX1	0.230753618120637	3.85714285714286
RFXAP	0.373179816162273	2.33333333333333
RGCC	0.230753618120637	3.85714285714286
RGL3	0.373179816162273	2.33333333333333
RGN	0.373179816162273	2.33333333333333
RGP1	0.373179816162273	2.33333333333333
RGS10	0.230753618120637	3.85714285714286
RGS12	0.230753618120637	3.85714285714286
RGS20	0.373179816162273	2.33333333333333
RGS4	0.230753618120637	3.85714285714286
RGS7	0.230753618120637	3.85714285714286
RGS9	0.230753618120637	3.85714285714286
RHBDD1	0.230753618120637	3.85714285714286
RHBDF1	0.230753618120637	3.85714285714286
RHOB	0.373179816162273	2.33333333333333
RHOF	0.230753618120637	3.85714285714286
RHOJ	0.230753618120637	3.85714285714286
RHOQ	0.230753618120637	3.85714285714286
RIBC1	0.230753618120637	3.85714285714286
RIC1	0.373179816162273	2.33333333333333
RILPL1	0.373179816162273	2.33333333333333
RIMKLA	0.230753618120637	3.85714285714286
RIMKLB	0.230753618120637	3.85714285714286
RIMS2	0.230753618120637	3.85714285714286
RIN2	0.230753618120637	3.85714285714286
RINT1	0.230753618120637	3.85714285714286
RIOK1	0.373179816162273	2.33333333333333
RIOK2	0.230753618120637	3.85714285714286
RIOK3	0.230753618120637	3.85714285714286
RIOX1	0.230753618120637	3.85714285714286
RIOX2	0.230753618120637	3.85714285714286
RIPK4	0.230753618120637	3.85714285714286
RLF	0.373179816162273	2.33333333333333
RMDN2	0.230753618120637	3.85714285714286
RMDN3	0.230753618120637	3.85714285714286
RMI1	0.230753618120637	3.85714285714286
RMND1	0.230753618120637	3.85714285714286
RNASEH1	0.230753618120637	3.85714285714286
RNASEH2B	0.373179816162273	2.33333333333333
RNASET2	0.230753618120637	3.85714285714286
RNF103	0.230753618120637	3.85714285714286
RNF11	0.230753618120637	3.85714285714286
RNF122	0.230753618120637	3.97058823529412
RNF130	0.373179816162273	2.33333333333333
RNF138	0.230753618120637	3.85714285714286
RNF14	0.230753618120637	3.85714285714286
RNF144A	0.230753618120637	3.85714285714286
RNF145	0.230753618120637	3.85714285714286
RNF152	0.230753618120637	3.85714285714286
RNF180	0.373179816162273	2.33333333333333
RNF181	0.230753618120637	3.85714285714286
RNF187	0.230753618120637	3.85714285714286
RNF19A	0.373179816162273	2.33333333333333
RNF207	0.373179816162273	2.33333333333333
RNF213	0.230753618120637	3.85714285714286
RNF215	0.230753618120637	3.85714285714286
RNF24	0.230753618120637	3.85714285714286
RNF34	0.373179816162273	2.33333333333333
RNF38	0.230753618120637	3.85714285714286
RNF44	0.230753618120637	3.85714285714286
RNFT1	0.230753618120637	3.85714285714286
RNLS	0.230753618120637	3.85714285714286
RNMT	0.230753618120637	3.85714285714286
RNPEPL1	0.373179816162273	2.33333333333333
ROBO4	0.230753618120637	3.85714285714286
ROMO1	0.373179816162273	2.33333333333333
ROR1	0.230753618120637	3.85714285714286
RORA	0.373179816162273	2.33333333333333
RP1L1	0.373179816162273	2.33333333333333
RP9P	0.373179816162273	2.33333333333333
RPA1	0.230753618120637	3.85714285714286
RPA2	0.230753618120637	3.85714285714286
RPF1	0.230753618120637	3.85714285714286
RPF2	0.230753618120637	3.85714285714286
RPGRIP1	0.230753618120637	3.85714285714286
RPIA	0.373179816162273	2.33333333333333
RPL10P9	0.230753618120637	3.85714285714286
RPL15	0.373179816162273	2.33333333333333
RPL17	0.230753618120637	3.85714285714286
RPL18A	0.230753618120637	3.85714285714286
RPL18AP3	0.230753618120637	3.85714285714286
RPL21	0.373179816162273	2.33333333333333
RPL22L1	0.373179816162273	2.33333333333333
RPL23A	0.230753618120637	3.85714285714286
RPL23AP64	0.230753618120637	3.85714285714286
RPL24	0.373179816162273	2.33333333333333
RPL24P4	0.230753618120637	3.85714285714286
RPL27A	0.373179816162273	2.33333333333333
RPL30-AS1	0.230753618120637	3.85714285714286
RPL32P18	0.230753618120637	3.85714285714286
RPL32P3	0.230753618120637	3.85714285714286
RPL36A	0.373179816162273	2.33333333333333
RPL39L	0.230753618120637	3.85714285714286
RPL4	0.230753618120637	3.85714285714286
RPL6	0.230753618120637	3.85714285714286
RPL6P27	0.230753618120637	3.85714285714286
RPL7	0.373179816162273	2.33333333333333
RPL9	0.230753618120637	3.85714285714286
RPLP0P6	0.230753618120637	3.85714285714286
RPLP2	0.373179816162273	2.33333333333333
RPP25	0.230753618120637	3.85714285714286
RPP30	0.230753618120637	3.85714285714286
RPP38	0.230753618120637	3.85714285714286
RPP40	0.230753618120637	3.85714285714286
RPRD1B	0.230753618120637	3.85714285714286
RPS10	0.230753618120637	3.85714285714286
RPS15A	0.230753618120637	3.85714285714286
RPS15AP10	0.230753618120637	3.85714285714286
RPS18P9	0.373179816162273	2.33333333333333
RPS21	0.373179816162273	2.33333333333333
RPS27A	0.230753618120637	3.85714285714286
RPS3A	0.373179816162273	2.33333333333333
RPS6KA2	0.230753618120637	3.85714285714286
RPS6KA6	0.373179816162273	2.33333333333333
RPS7	0.230753618120637	3.85714285714286
RRAGA	0.373179816162273	2.33333333333333
RRAGC	0.373179816162273	2.33333333333333
RRAS	0.373179816162273	2.33333333333333
RRM2	0.230753618120637	3.85714285714286
RRP1	0.373179816162273	2.33333333333333
RRP15	0.230753618120637	3.85714285714286
RRP1B	0.230753618120637	3.85714285714286
RRP36	0.230753618120637	3.85714285714286
RRP7BP	0.230753618120637	3.85714285714286
RRP8	0.230753618120637	3.85714285714286
RRP9	0.373179816162273	2.33333333333333
RSL1D1	0.230753618120637	3.85714285714286
RSL24D1	0.373179816162273	2.33333333333333
RSRP1	0.230753618120637	3.85714285714286
RSU1	0.230753618120637	3.85714285714286
RTL3	0.230753618120637	3.85714285714286
RTL5	0.373179816162273	2.33333333333333
RTL8A	0.230753618120637	3.85714285714286
RTL8C	0.373179816162273	2.33333333333333
RTN2	0.230753618120637	3.85714285714286
RTN4IP1	0.230753618120637	3.85714285714286
RTN4RL2	0.230753618120637	3.85714285714286
RUFY1	0.373179816162273	2.33333333333333
RUNX1	0.230753618120637	3.85714285714286
RUSC1-AS1	0.230753618120637	3.85714285714286
RWDD2B	0.373179816162273	2.33333333333333
RWDD4	0.230753618120637	3.85714285714286
RXYLT1	0.230753618120637	3.85714285714286
RYR3	0.373179816162273	2.33333333333333
S100A16	0.373179816162273	2.33333333333333
S100A2	0.230753618120637	3.85714285714286
S100A3	0.230753618120637	3.85714285714286
S100A4	0.373179816162273	2.33333333333333
S100A5	0.230753618120637	3.85714285714286
S100A6	0.373179816162273	2.40196078431372
S1PR3	0.230753618120637	3.85714285714286
SAAL1	0.230753618120637	3.85714285714286
SALL2	0.373179816162273	2.33333333333333
SAMD12	0.230753618120637	3.85714285714286
SAMM50	0.230753618120637	3.85714285714286
SAP30L-AS1	0.373179816162273	2.33333333333333
SARDH	0.373179816162273	2.33333333333333
SARS2	0.373179816162273	2.33333333333333
SAT1	0.230753618120637	3.85714285714286
SATB1	0.230753618120637	3.85714285714286
SATB2	0.373179816162273	2.33333333333333
SBDS	0.230753618120637	3.85714285714286
SBDSP1	0.230753618120637	3.85714285714286
SBF1	0.373179816162273	2.33333333333333
SBF2	0.373179816162273	2.33333333333333
SBF2-AS1	0.230753618120637	3.85714285714286
SBNO2	0.373179816162273	2.33333333333333
SCAMP5	0.230753618120637	3.85714285714286
SCD	0.230753618120637	3.85714285714286
SCD5	0.373179816162273	2.33333333333333
SCFD2	0.230753618120637	3.85714285714286
SCLY	0.230753618120637	3.85714285714286
SCML1	0.373179816162273	2.33333333333333
SCML2	0.230753618120637	3.85714285714286
SCN1B	0.230753618120637	3.85714285714286
SCN9A	0.230753618120637	3.85714285714286
SCNM1	0.230753618120637	3.85714285714286
SCNN1A	0.230753618120637	3.85714285714286
SCNN1D	0.230753618120637	3.85714285714286
SCO1	0.230753618120637	3.85714285714286
SCPEP1	0.230753618120637	3.85714285714286
SCRN2	0.373179816162273	2.33333333333333
SDAD1	0.230753618120637	3.85714285714286
SDAD1P1	0.230753618120637	3.85714285714286
SDC2	0.373179816162273	2.33333333333333
SDE2	0.373179816162273	2.33333333333333
SDHD	0.230753618120637	3.85714285714286
SDK1	0.230753618120637	3.85714285714286
SDR39U1	0.230753618120637	3.85714285714286
SDR42E1	0.230753618120637	3.85714285714286
SEC11A	0.230753618120637	3.85714285714286
SEC11C	0.373179816162273	2.33333333333333
SEC14L1P1	0.230753618120637	3.85714285714286
SEC14L2	0.230753618120637	3.85714285714286
SEC22A	0.373179816162273	2.33333333333333
SEC22C	0.373179816162273	2.33333333333333
SEC24D	0.230753618120637	3.85714285714286
SEC31B	0.373179816162273	2.33333333333333
SEC61B	0.230753618120637	3.85714285714286
SEH1L	0.230753618120637	3.85714285714286
SELENBP1	0.373179816162273	2.33333333333333
SELENOH	0.373179816162273	2.33333333333333
SELENOI	0.230753618120637	3.85714285714286
SELENOO	0.373179816162273	2.33333333333333
SELPLG	0.230753618120637	3.85714285714286
SEMA3B	0.230753618120637	3.85714285714286
SEMA3D	0.373179816162273	2.33333333333333
SEMA3F	0.230753618120637	3.85714285714286
SEMA4B	0.230753618120637	3.85714285714286
SEMA4D	0.373179816162273	2.33333333333333
SEMA4G	0.230753618120637	3.85714285714286
SEMA6B	0.230753618120637	3.85714285714286
SEMA6C	0.230753618120637	3.85714285714286
